# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6854212639692473,2.704176157907508,4.433374058739351,3.885995371633289,2.0562637919077424,3.0000000000000515,0.10605966142825828,0.0,12.620141546260092,0.0
 0.6938926300248245,2.721660623606132,4.4345945160598,3.992905210344856,2.081677890074474,3.0000000000000133,0.10619434939176176,0.0,12.789844718141353,0.0
 0.7021994912437141,2.739011837923208,4.435838007431095,4.099148675429604,2.1065984737311427,2.9999999999999867,0.10628949195990786,0.0,12.952155089082678,0.0
 0.7103481241411732,2.756230865400314,4.43710391116785,4.204691032481496,2.13104437242352,3.0,0.10634341466546761,0.0,13.106801405220983,0.0
 0.7183444118884015,2.7733187705790323,4.438391605584681,4.309496787963419,2.155033235665205,3.0000000000000138,0.10635440013945907,0.0,13.253497675161592,0.0
 0.7261938789716702,2.7902766180009424,4.439700468996202,4.413529681702778,2.1785816369150113,3.0,0.10632068748528149,0.0,13.391943457706114,0.0
 0.7339017220009784,2.807105472207626,4.441029879717027,4.516752679732147,2.201705166002936,3.000000000000014,0.10624047236007032,0.0,13.521824093716214,0.0
 0.7414728371797702,2.8238063977406616,4.442379216061771,4.619127967373036,2.2244185115393114,3.0,0.10611190630662796,0.0,13.642810908633326,0.0
 0.7489118448687501,2.840380459141631,4.443747856345049,4.720616942621657,2.246735534606251,3.0,0.10593309664540983,0.0,13.75456139382366,0.0
 0.7562231116118978,2.8568287209521137,4.445135178881476,4.821180209906904,2.2686693348356943,3.000000000000015,0.10570210666898569,0.0,13.85671935496071,0.0
 0.7634107699388725,2.873152247713691,4.4465405619856675,4.9207775741631385,2.2902323098166186,3.000000000000046,0.10541695491877866,0.0,13.948915049836769,0.0
 0.7704787362129653,2.8893521039679424,4.447963383972237,5.01936803529557,2.311436208638897,2.9999999999999845,0.10507561554763564,0.0,14.030765310502751,0.0
 0.7774307267560596,2.9054293542564493,4.449403023155798,5.1169097830465615,2.3322921802681797,2.999999999999968,0.10467601824667662,0.0,14.101873655567191,0.0
 0.7842702724502918,2.921385063120791,4.450858857850968,5.213360192288102,2.352810817350876,2.9999999999999836,0.10421604823835084,0.0,14.16183039146422,0.0
 0.7910007319893019,2.937220295102549,4.4523302663723605,5.308675818736175,2.3730021959679064,3.0,0.10369354634456159,0.0,14.210212720812931,0.0
 0.7976253039292055,2.9529361147433026,4.45381662703459,5.402812395186534,2.392875911787617,2.9999999999999667,0.10310630941702363,0.0,14.246584836692351,0.0
 0.8041470376700729,2.968533586584633,4.455317318152271,5.495724828208121,2.4124411130102192,3.0,0.10245209048614107,0.0,14.270498032673006,0.0
 0.8105688434821606,2.9840137751681204,4.456831718040018,5.587367195415727,2.4317065304464824,3.0,0.1017285990397056,0.0,14.281490801534458,0.0
 0.8168935016769884,2.999377745035345,4.458359205012448,5.677692743248008,2.4506805050309657,3.0,0.10093350164155371,0.0,14.279088952592474,0.0
